user_id,movie_id,rating
227,294,3
130,501,5
301,143,4
222,546,3
308,473,3
213,252,3
274,924,3
95,436,5
7,201,2
281,333,3
308,82,4
298,483,5
301,550,3
313,25,2
195,59,3
188,629,4
24,238,5
216,182,4
54,24,1
128,942,5
125,323,3
288,544,5
65,168,4
151,86,5
60,195,4
43,189,5
350,133,5
336,168,5
296,55,5
299,191,4
14,920,4
1,166,5
320,627,4
128,838,5
303,482,5
158,546,3
279,10,4
343,77,3
152,120,2
189,172,5
298,705,4
60,385,4
60,665,4
311,465,4
348,107,4
280,925,4
234,183,4
293,3,2
59,781,4
330,864,4
43,25,5
85,705,5
318,213,4
332,815,4
68,258,5
346,89,4
123,197,5
343,144,4
101,1,3
1,138,1
102,175,4
277,473,2
262,169,3
213,31,4
343,155,1
214,319,3
264,269,5
160,13,4
37,665,3
249,210,3
98,168,2
213,286,3
56,720,3
313,837,4
92,231,3
266,285,4
328,241,5
268,384,3
15,306,5
213,175,4
52,471,4
193,269,4
115,357,5
241,343,2
74,313,5
200,282,4
64,97,3
244,111,4
187,97,3
119,96,5
95,391,2
126,333,2
130,888,3
226,508,4
293,240,2
336,121,4
308,432,4
62,56,5
1,247,1
54,471,4
18,287,4
327,8,4
299,895,2
92,200,3
308,254,2
181,15,3
221,335,4
308,318,4
100,300,4
195,264,3
94,642,4
151,118,3
151,631,3
190,125,3
60,128,3
94,190,5
113,303,5
322,608,3
332,11,5
330,148,4
117,237,4
1,89,5
269,88,1
9,615,4
345,43,3
128,873,1
110,33,4
92,198,5
158,96,4
327,4,4
199,892,1
293,258,3
236,132,4
279,129,1
226,527,4
132,56,5
271,392,3
119,831,2
328,11,3
268,71,3
11,577,3
194,90,3
313,328,4
94,943,3
1,2,3
336,94,3
125,258,5
175,193,4
337,515,5
230,134,4
301,144,4
210,629,3
246,412,1
298,527,5
344,272,5
194,194,4
76,324,4
196,108,4
325,2,1
270,713,5
242,1,4
253,588,5
311,300,4
343,87,4
13,739,4
275,826,2
305,163,3
189,241,3
301,76,4
293,89,5
288,427,5
343,660,3
234,216,3
313,525,5
276,720,2
160,100,5
122,429,3
146,258,4
314,501,4
244,537,5
286,417,3
43,291,3
286,475,4
210,172,5
222,79,5
254,64,4
267,231,4
293,62,1
210,23,5
312,1,5
43,82,4
313,480,5
271,660,5
14,127,2
325,1,2
308,30,4
338,654,5
162,11,4
152,71,5
305,88,2
85,481,4
222,378,1
246,475,4
174,221,4
12,392,4
6,22,3
213,181,4
242,475,3
207,137,3
44,200,4
71,64,4
144,533,4
141,244,5
325,272,3
201,171,3
263,316,5
344,955,4
250,288,4
76,42,3
218,203,4
25,479,5
13,83,2
176,151,4
194,503,4
286,883,5
100,328,4
13,313,4
64,265,4
330,91,4
326,491,4
279,421,3
335,902,5
158,275,5
193,38,3
151,528,5
71,257,5
268,369,1
271,218,3
256,118,5
279,413,4
318,381,1
50,319,5
18,319,4
178,237,4
314,794,4
77,97,2
195,797,3
128,132,3
326,720,2
59,216,4
178,472,4
339,117,3
184,528,5
124,172,3
192,284,5
73,255,2
90,117,3
168,126,5
145,510,4
95,82,3
19,319,4
58,433,5
21,322,3
271,476,1
195,753,3
257,676,4
303,808,2
271,12,4
267,789,5
5,443,4
37,82,1
313,823,3
10,157,5
15,928,1
305,168,4
328,739,3
326,397,3
301,527,4
6,419,4
198,690,3
198,25,2
207,291,3
328,665,2
318,24,4
90,175,3
178,340,1
323,741,3
158,118,5
251,111,3
224,276,3
324,538,4
234,174,3
13,462,5
293,503,4
333,435,4
293,297,4
58,501,2
109,763,2
6,50,4
192,50,4
56,183,5
38,97,5
280,98,5
313,496,5
343,324,5
311,729,4
110,905,3
23,414,3
328,270,2
198,215,4
94,25,3
6,520,4
222,216,4
15,14,4
340,215,5
43,313,5
294,347,5
303,575,4
10,302,4
7,596,5
312,434,3
23,124,5
256,232,3
284,262,4
62,605,3
59,123,3
7,611,3
106,211,4
151,496,4
339,650,4
345,696,3
319,269,3
131,251,5
58,514,5
280,94,2
151,152,3
62,744,3
280,90,4
326,501,3
11,386,3
269,723,1
20,423,2
102,319,4
295,91,5
339,209,5
60,210,4
57,245,4
291,8,4
13,768,4
291,238,5
274,274,4
15,269,5
84,294,3
42,228,4
110,64,4
80,303,4
94,260,2
224,97,5
312,69,4
232,133,4
48,480,4
256,769,5
332,159,5
62,241,1
104,126,4
256,568,5
117,172,5
174,239,4
303,13,4
339,86,4
318,605,4
201,387,2
315,56,5
59,284,2
189,105,2
256,56,3
181,845,3
40,337,4
293,955,2
244,281,3
218,294,2
6,169,4
301,405,4
22,451,4
158,745,4
297,603,5
244,833,3
331,694,4
347,1,4
331,482,2
236,203,4
311,321,3
297,265,3
80,100,5
214,427,5
95,199,5
56,158,3
177,121,2
207,12,3
6,246,3
268,158,2
235,327,3
207,562,2
165,15,5
101,924,4
255,672,2
222,176,4
32,288,4
344,385,2
104,10,2
94,356,4
255,118,1
278,245,3
294,332,3
184,357,5
316,173,1
237,357,4
236,211,3
57,125,3
237,190,4
87,48,4
314,280,3
144,187,4
315,25,5
308,708,4
97,135,5
249,203,5
145,879,5
110,94,4
346,7,2
268,33,3
44,135,5
43,756,3
194,357,4
296,287,4
136,647,5
271,507,2
43,939,3
116,333,2
104,845,3
332,763,5
18,520,4
244,553,5
267,515,5
26,276,4
269,204,2
60,510,5
268,579,1
72,525,4
44,132,4
313,486,3
130,299,3
336,63,2
59,59,5
104,840,1
347,187,5
63,475,4
246,853,5
213,222,3
58,300,4
87,232,3
21,878,2
270,145,3
198,168,4
286,176,4
207,826,2
7,682,2
293,856,3
75,845,3
343,83,4
133,272,5
338,301,4
290,403,2
308,248,4
287,50,5
92,742,3
237,179,4
52,22,5
64,50,5
16,143,5
311,177,5
94,77,3
328,823,3
286,181,3
230,570,4
130,262,3
186,829,4
94,369,1
22,840,4
251,64,5
230,609,3
279,372,4
268,124,4
118,919,5
296,198,5
92,91,3
295,188,3
22,932,1
59,606,4
201,227,4
264,194,5
152,237,5
7,529,2
234,47,2
236,432,5
239,675,5
145,300,3
13,606,4
64,162,3
83,732,4
90,302,5
190,281,3
133,346,3
62,554,1
23,132,4
194,229,1
40,305,4
312,206,5
340,199,5
334,345,2
90,606,5
5,257,5
236,483,5
330,132,5
328,399,2
13,773,1
299,311,4
128,340,4
18,168,3
342,606,5
286,111,5
276,84,2
82,168,5
178,82,5
126,315,4
301,156,4
311,549,2
87,202,5
200,69,5
267,455,3
62,70,3
84,274,4
130,27,4
276,264,3
276,750,4
311,127,4
301,91,3
26,750,4
334,310,3
23,275,5
272,98,4
194,546,3
7,143,3
13,200,3
75,926,3
244,946,4
311,63,3
130,423,5
268,222,4
346,141,4
117,678,4
292,250,3
7,678,3
87,199,5
267,64,5
18,153,4
95,31,4
307,227,5
129,286,5
85,432,4
16,282,5
109,735,5
347,157,5
215,496,5
280,176,3
130,252,5
94,703,3
21,300,3
207,23,4
64,22,4
90,703,3
207,179,4
42,582,3
164,293,4
200,169,5
301,240,4
11,258,5
61,258,4
85,527,4
16,502,4
145,929,2
27,244,3
39,313,4
319,268,4
15,13,1
45,934,2
2,242,5
325,137,5
297,114,5
59,161,3
328,28,5
85,284,3
296,293,5
59,22,4
21,674,2
117,789,4
196,202,3
279,70,1
85,57,5
75,477,4
28,859,3
312,463,5
276,240,4
321,211,4
83,71,3
271,526,5
272,210,5
176,475,5
311,100,1
281,308,1
325,604,4
244,721,5
313,322,3
169,483,3
291,706,3
312,187,5
127,222,5
234,430,4
343,744,4
173,874,4
16,95,5
59,99,4
181,455,1
334,678,3
211,9,3
184,378,4
298,194,5
64,768,2
328,699,4
53,121,4
184,183,4
102,665,1
11,745,5
234,153,3
165,176,4
16,404,5
184,44,4
30,259,4
95,170,5
20,181,4
92,755,3
342,282,1
308,510,3
339,69,4
130,269,4
121,479,5
318,289,3
284,347,5
125,195,5
313,770,4
144,196,4
312,174,5
210,94,4
276,402,3
189,99,5
230,79,5
256,403,4
345,56,5
343,152,4
85,447,3
296,100,5
346,748,4
280,29,3
339,99,4
291,31,4
199,116,5
60,174,4
128,121,4
206,269,4
123,435,5
206,308,2
135,288,3
38,402,5
331,32,4
154,919,4
144,215,4
89,111,4
299,88,3
232,531,4
165,222,5
339,88,4
94,728,2
13,663,5
276,931,2
174,269,5
272,50,4
276,79,4
83,508,2
180,186,4
312,850,5
43,111,4
339,436,4
320,226,4
181,363,1
12,133,4
301,265,4
314,393,4
346,215,3
262,433,4
114,56,3
184,176,4
83,527,4
13,350,2
348,934,4
193,310,4
291,290,4
349,596,2
90,607,5
236,476,3
192,121,2
15,252,2
109,323,3
97,204,5
334,655,4
109,265,5
172,606,3
37,273,3
284,307,4
11,654,3
222,735,5
118,559,4
85,188,2
181,974,4
214,181,3
178,322,3
85,222,2
13,342,4
84,276,4
214,650,5
182,203,3
22,167,3
249,89,5
301,203,4
253,22,5
97,431,3
336,105,4
91,498,3
336,732,3
223,866,4
16,79,5
145,202,4
33,245,3
339,234,4
346,117,4
60,8,3
289,21,1
241,335,3
275,515,3
297,8,5
264,676,3
64,568,4
198,210,4
275,154,2
343,786,4
90,837,5
85,423,4
18,211,5
11,57,2
279,146,1
94,176,4
283,175,4
222,41,3
189,283,5
347,77,5
80,213,3
64,603,3
95,596,2
198,101,5
194,498,3
64,11,4
332,273,5
284,748,3
294,340,4
142,408,4
303,29,2
213,432,4
188,498,5
141,259,1
13,829,3
253,331,3
92,240,2
151,171,5
175,234,5
292,58,5
286,90,4
254,548,2
346,12,5
173,305,5
3,321,5
305,479,3
339,317,4
122,661,4
188,28,3
57,833,4
251,685,4
345,288,3
203,288,5
43,269,5
313,178,5
51,83,5
158,209,5
135,56,4
161,265,2
342,732,3
222,729,4
340,88,5
344,137,5
248,196,2
314,411,4
77,56,4
294,476,3
15,927,4
200,177,4
167,225,3
295,230,4
43,408,5
180,380,5
295,158,4
66,741,4
346,951,2
214,318,4
334,28,3
226,408,5
170,326,5
26,304,4
11,317,4
324,275,4
92,71,5
92,12,5
244,660,4
1,30,3
345,28,3
7,628,3
18,486,3
343,528,3
334,50,5
305,153,3
15,255,5
177,55,3
288,345,5
184,443,3
193,402,3
21,675,5
4,328,3
222,73,4
94,569,1
272,23,5
123,100,4
293,933,2
85,170,4
5,25,3
261,301,4
270,722,4
85,100,3
336,762,5
329,284,3
275,196,3
268,541,3
1,63,2
301,29,4
347,235,2
323,186,4
95,449,3
130,248,3
221,218,4
143,313,5
125,216,3
5,442,1
8,233,4
18,61,4
215,191,4
16,941,1
294,363,1
231,255,3
64,310,4
311,215,4
151,185,4
125,369,3
280,217,3
40,286,2
222,228,5
194,625,3
119,689,4
331,124,4
339,100,5
102,168,3
174,451,5
251,472,3
167,726,1
336,796,3
70,214,3
207,298,3
178,790,3
7,98,4
346,50,5
119,762,4
5,186,5
268,738,2
299,190,5
10,694,5
94,722,2
201,82,4
85,28,4
268,164,2
82,9,4
339,702,4
347,164,3
179,690,1
128,499,5
94,475,5
130,892,3
314,697,3
268,229,2
227,137,5
282,262,4
303,53,3
269,239,2
350,172,5
345,702,4
246,238,5
283,202,5
62,655,3
233,261,5
141,7,5
102,409,2
256,31,5
263,174,5
315,428,4
13,686,5
234,5,3
279,283,3
177,358,2
14,319,1
110,401,3
144,435,4
284,900,4
177,223,4
13,417,2
105,748,2
145,939,4
234,855,3
193,562,3
210,56,5
307,401,1
48,519,3
65,255,3
301,118,4
126,346,3
166,294,3
3,260,4
313,77,3
145,276,1
294,752,3
264,184,5
322,156,4
144,326,4
157,290,4
210,180,4
32,240,2
279,181,3
4,258,5
65,651,4
92,92,4
303,458,3
303,381,4
59,3,4
49,82,1
85,641,4
87,22,4
128,71,4
14,921,5
6,293,3
221,386,3
294,307,3
342,223,4
244,780,4
216,412,2
331,214,3
279,470,3
110,226,3
110,56,1
178,281,3
235,303,4
70,483,5
11,405,3
327,85,2
270,531,4
210,195,4
118,7,5
301,665,2
90,485,5
83,204,5
5,432,4
295,43,4
145,486,3
30,2,3
103,204,3
308,499,3
317,322,3
128,222,3
16,4,5
216,313,5
282,890,4
233,640,2
303,847,4
62,875,4
128,197,4
319,306,4
174,12,5
214,479,4
200,226,4
227,324,4
158,89,5
269,157,3
175,147,3
4,210,3
198,300,2
7,199,5
49,627,2
291,469,5
18,951,3
22,862,1
308,88,4
271,137,4
11,692,4
1,249,4
7,229,3
168,275,3
37,174,5
328,688,1
339,483,5
128,652,3
44,380,4
337,471,5
346,944,3
90,661,5
290,483,5
181,924,3
92,54,3
94,179,5
224,470,4
297,302,4
59,615,4
152,69,5
264,288,5
63,108,2
159,243,4
113,7,3
100,678,3
197,586,3
308,237,3
313,420,5
159,333,5
151,70,4
345,111,4
81,726,4
270,356,3
59,55,5
305,631,3
66,127,4
234,746,2
186,934,3
7,23,3
339,150,4
138,182,4
58,185,2
233,192,5
56,200,4
6,503,3
151,181,5
320,2,4
230,240,1
25,655,4
93,866,2
42,54,4
177,50,5
271,443,3
311,121,4
262,235,2
218,168,4
239,181,3
249,12,5
7,583,2
181,477,1
286,924,4
118,223,5
144,281,3
114,156,4
342,301,5
268,597,2
158,684,3
250,333,4
130,246,4
189,204,5
117,763,5
283,168,5
16,770,3
303,117,3
296,125,5
194,481,3
299,300,4
301,403,4
235,512,5
18,430,4
212,268,5
21,669,1
344,696,3
90,70,5
130,765,4
339,357,5
7,175,5
102,652,2
149,286,5
52,121,4
234,156,2
291,367,4
13,855,4
177,153,4
269,778,3
325,271,3
268,4,4
239,185,4
345,143,5
145,236,1
141,974,4
253,494,5
262,421,4
22,105,1
338,607,4
125,451,4
311,176,4
59,357,5
123,462,4
214,223,3
174,364,1
98,514,5
1,269,5
271,179,4
271,393,4
327,154,4
293,7,3
313,94,3
343,521,5
49,382,2
254,542,3
151,230,3
254,196,4
87,871,4
316,923,5
336,4,4
60,357,4
279,128,5
18,402,3
239,474,5
94,192,4
308,157,5
267,385,3
221,298,4
203,100,1
276,354,4
250,527,4
236,591,4
104,257,4
44,100,5
183,55,4
8,518,4
32,475,5
291,823,3
128,268,3
5,194,4
250,313,5
230,98,5
318,161,3
313,118,4
279,99,3
18,165,4
308,641,4
326,8,4
256,106,4
2,283,5
298,294,3
130,235,4
268,128,3
6,465,1
130,411,5
88,311,5
207,276,2
92,674,4
5,229,2
327,70,4
330,63,3
80,154,3
64,475,5
120,258,5
181,105,1
95,168,4
262,210,3
95,28,4
217,29,2
334,591,4
1,32,5
298,58,4
191,300,4
56,550,4
280,220,5
184,381,4
99,315,4
221,7,4
287,237,5
297,430,1
330,98,5
276,415,3
94,111,4
94,528,5
251,33,3
234,180,3
83,832,3
41,202,2
334,428,4
142,333,5
95,491,4
169,495,3
271,523,4
312,632,3
330,99,4
314,423,4
276,823,3
23,961,5
66,405,3
61,327,2
49,159,2
74,351,3
105,690,3
232,117,3
286,703,2
145,156,5
303,11,4
292,523,4
236,496,3
59,483,5
22,431,4
63,333,4
271,98,5
2,276,4
102,245,3
301,181,5
90,89,5
338,513,5
6,461,4
246,441,3
157,100,5
216,280,2
315,173,4
207,483,5
77,268,5
90,300,3
104,258,3
23,588,4
60,494,4
224,284,3
222,186,5
153,50,1
233,47,5
96,194,2
244,215,4
337,127,3
70,24,4
253,12,5
87,866,4
191,891,3
267,732,4
201,751,3
312,493,5
316,185,2
201,455,3
42,756,5
85,205,4
165,270,4
109,425,2
347,432,4
167,318,5
254,435,3
307,56,4
83,69,4
279,132,3
262,451,4
330,94,4
325,434,5
330,28,5
311,562,3
234,887,3
266,25,3
83,233,4
38,588,5
92,409,3
256,785,4
83,15,4
321,48,4
11,508,4
263,202,4
214,64,5
269,48,5
7,187,4
281,304,5
303,603,5
276,526,4
223,974,2
62,50,5
76,318,3
342,26,2
194,562,2
53,64,5
237,408,5
293,684,3
301,132,4
208,194,5
324,294,5
11,79,4
109,79,5
276,192,5
210,517,4
177,92,4
119,332,4
13,796,3
311,783,3
234,735,3
230,25,3
320,71,3
76,7,4
270,90,5
307,185,3
121,165,4
321,64,3
13,827,3
264,19,5
249,588,3
314,588,5
174,715,3
193,82,2
308,276,4
191,900,4
280,769,3
210,568,4
94,187,4
213,143,5
346,300,5
214,127,4
332,931,2
64,82,3
38,127,2
110,895,2
215,271,4
336,575,3
11,222,3
18,91,3
343,614,5
271,371,5
91,132,3
190,471,5
149,302,4
194,423,3
184,945,4
113,424,1
215,313,5
60,735,5
271,77,4
60,435,4
274,866,4
178,38,3
169,684,5
70,8,4
34,324,5
194,736,2
145,363,4
275,71,3
31,268,3
31,32,5
293,588,3
297,154,5
343,42,4
301,739,2
301,521,3
326,435,3
130,692,5
59,770,4
182,111,4
64,511,4
276,343,4
244,732,1
305,971,4
337,520,5
321,153,4
236,225,3
10,606,5
268,226,4
303,28,3
59,210,4
145,767,2
162,144,3
179,307,3
116,304,2
342,423,4
43,97,5
5,183,4
102,210,3
346,746,3
58,310,4
66,248,4
13,679,4
113,948,3
23,530,4
136,137,5
235,83,4
206,748,4
347,240,5
330,451,5
276,62,2
209,286,2
59,675,5
210,327,4
293,25,3
20,94,2
66,508,4
269,582,4
62,512,4
290,496,4
45,820,4
90,639,5
239,512,5
347,158,3
296,259,1
230,951,5
279,401,5
275,62,3
5,440,1
82,284,4
327,328,2
1,141,3
18,519,4
293,250,3
196,340,3
69,42,5
296,663,5
249,546,3
339,410,2
298,430,5
223,930,2
295,161,4
170,323,3
291,655,4
233,14,4
84,1,2
178,24,3
198,222,3
119,56,4
109,568,5
244,521,4
256,79,5
203,815,4
200,28,5
308,19,3
224,313,5
249,423,4
160,273,5
327,475,4
5,29,4
176,952,2
350,185,5
73,32,4
177,268,3
344,291,3
24,180,5
95,708,2
13,529,4
271,127,5
339,678,2
109,181,5
18,284,3
311,444,2
313,428,3
94,763,3
346,636,3
43,231,4
45,756,2
234,591,3
43,196,4
327,190,4
78,257,4
105,264,2
42,43,2
156,651,4
194,356,2
157,934,2
267,164,3
154,288,3
97,132,5
57,11,3
308,231,3
291,33,4
246,567,5
295,60,5
339,127,5
198,1,4
90,136,5
48,294,3
312,521,5
276,691,4
293,462,4
280,507,3
321,480,4
222,521,5
95,70,4
151,716,2
7,547,3
114,655,3
253,202,5
102,548,2
325,186,4
158,39,5
68,458,1
309,319,4
207,458,3
110,215,3
343,530,5
116,511,4
85,194,4
268,324,4
280,725,3
102,231,2
339,161,3
95,463,5
94,268,4
23,100,5
313,258,3
92,218,4
313,663,5
113,124,3
86,270,5
13,884,2
249,741,4
303,258,4
118,79,5
234,16,2
334,642,5
346,38,3
194,121,2
301,81,3
186,754,2
261,687,5
308,118,3
64,227,3
213,504,5
301,447,4
26,246,4
279,932,3
103,405,3
296,79,4
7,449,3
167,96,5
21,413,2
31,175,5
286,147,5
59,642,5
259,121,3
328,62,3
56,399,4
96,195,5
201,772,5
308,558,4
116,268,5
328,226,3
178,685,4
224,333,3
270,5,5
57,64,5
167,478,5
224,326,4
193,781,3
89,240,4
327,327,3
347,756,2
326,657,5
92,364,3
6,410,4
122,180,5
96,318,5
307,181,5
13,880,3
48,269,1
275,99,3
234,185,3
68,286,5
177,11,4
326,64,4
148,50,5
90,972,4
17,137,4
64,436,5
79,906,5
145,687,2
321,510,5
201,956,4
256,684,5
91,135,4
279,94,3
312,176,4
326,511,4
301,502,4
18,949,3
94,90,3
331,735,4
72,212,5
269,96,1
314,125,5
303,137,4
145,23,4
333,513,4
103,301,4
346,180,5
75,678,3
326,651,4
167,435,5
271,286,4
315,176,4
320,550,5
307,204,3
235,603,3
279,624,4
221,358,3
145,877,2
325,50,5
305,327,3
18,200,3
214,154,3
13,316,5
59,111,4
145,789,4
305,64,5
44,249,4
348,126,5
294,619,3
321,9,4
132,175,3
5,378,1
159,274,3
279,444,3
25,474,4
328,70,4
303,239,3
330,568,5
269,77,1
92,591,4
22,231,2
327,12,3
202,204,3
339,530,5
232,246,4
277,147,4
22,367,1
271,505,4
246,12,5
280,239,3
306,321,3
15,50,5
118,132,4
125,790,4
314,815,5
13,155,2
291,140,4
244,941,4
278,286,5
210,435,4
325,28,3
43,479,4
286,224,5
227,321,3
250,676,5
2,1,4
221,156,5
63,15,3
128,133,5
64,679,3
52,117,4
5,392,2
181,877,2
65,258,3
271,257,4
170,348,3
56,234,4
224,736,3
193,94,3
216,58,4
158,293,4
122,69,2
128,655,3
7,419,3
229,311,5
292,482,5
71,175,4
109,29,3
160,531,5
178,95,5
181,336,2
308,15,3
292,156,5
178,591,5
213,655,4
40,245,3
347,226,4
178,238,4
232,302,5
130,532,5
184,512,4
59,713,5
13,646,4
184,527,4
230,265,5
101,280,3
26,628,3
16,240,4
262,181,3
13,689,2
123,98,4
62,1,2
151,781,3
178,235,1
13,347,5
334,83,4
325,768,3
271,663,4
64,431,4
193,72,2
22,449,1
104,302,5
336,388,1
46,245,3
339,80,3
31,490,4
271,614,4
265,298,5
337,15,5
348,111,5
64,748,1
303,387,5
163,433,1
92,145,2
117,144,4
10,221,4
181,591,4
329,169,4
276,797,3
167,240,1
102,566,2
102,91,3
327,211,3
57,763,5
217,33,4
59,443,5
59,647,5
104,313,4
293,38,1
10,432,4
246,208,4
91,176,5
262,959,2
125,435,4
270,335,3
303,540,1
173,690,5
181,475,2
152,504,4
298,134,5
44,81,4
346,366,2
262,40,4
13,554,2
343,89,3
11,69,3
116,306,3
84,225,4
285,302,5
5,390,5
142,124,4
337,449,4
95,193,3
303,3,3
67,25,4
327,464,4
122,582,5
259,288,3
293,165,3
222,31,5
90,430,3
267,229,4
276,73,3
116,116,3
292,607,4
26,126,4
161,435,2
279,436,4
148,89,5
10,116,4
321,175,3
67,546,3
279,597,5
234,602,4
346,802,4
23,652,4
43,140,4
299,484,4
267,926,2
94,809,2
201,11,4
222,388,2
316,168,3
60,608,5
328,317,4
6,504,3
344,405,2
72,582,4
206,262,1
293,746,3
94,66,2
217,679,5
286,209,4
257,70,4
348,121,5
72,15,5
246,95,3
115,33,4
139,460,3
297,514,3
327,321,3
276,692,4
174,696,4
94,586,1
230,28,5
23,283,4
303,525,5
181,934,3
327,218,3
255,685,3
248,7,2
299,461,3
284,272,5
234,4,4
268,397,2
327,285,4
14,96,4
19,288,3
85,197,5
193,300,4
254,8,5
194,405,2
305,121,3
298,23,4
314,367,4
205,315,4
291,417,4
276,21,3
233,378,4
97,526,3
94,56,5
56,210,5
18,474,4
308,591,3
320,421,4
32,248,4
197,678,2
245,133,2
201,238,3
254,78,3
295,118,3
270,279,5
311,750,5
296,523,4
280,235,5
207,60,3
16,469,3
83,322,3
298,318,5
263,690,5
178,90,3
112,321,3
6,321,3
286,144,3
92,100,5
123,483,4
318,94,4
313,404,4
126,328,5
130,82,5
94,508,5
286,216,4
311,724,4
314,11,5
197,684,4
222,238,5
263,87,4
241,288,5
339,186,4
18,9,5
246,746,4
265,245,4
95,971,3
301,195,5
10,334,4
13,613,4
48,496,5
26,181,4
330,554,3
189,132,5
160,671,5
180,258,5
253,300,4
291,546,3
257,245,4
342,8,4
1,211,3
194,69,4
64,569,3
287,9,5
311,196,5
276,558,4
81,275,4
280,765,4
44,159,3
264,514,5
7,574,5
279,71,3
86,328,2
232,603,4
7,616,4
59,416,3
101,257,4
321,83,4
114,855,3
145,117,5
85,30,3
39,937,5
42,720,4
349,544,4
102,501,2
276,462,4
270,727,5
207,88,2
151,782,4
116,324,2
176,25,3
123,319,4
213,511,4
203,150,5
230,237,5
92,143,3
186,595,3
21,240,4
65,514,4
83,739,5
266,286,4
156,178,5
256,185,5
347,692,4
236,216,5
250,340,4
95,423,5
118,53,5
344,70,3
200,107,3
73,171,5
37,825,2
130,261,4
190,898,2
137,174,5
227,273,3
229,272,3
109,216,3
210,290,4
343,1,5
342,131,5
327,182,4
268,729,3
301,228,3
239,65,5
94,786,3
234,69,4
128,159,4
5,101,5
338,443,5
251,429,4
198,763,3
160,248,5
19,887,4
236,673,4
301,127,4
294,410,4
74,328,4
144,69,5
161,181,2
105,271,2
303,518,4
10,692,4
119,329,3
303,420,4
174,210,4
327,69,2
94,932,2
145,738,3
5,208,4
346,576,3
6,522,5
44,25,2
303,25,4
274,98,5
15,333,1
171,258,4
148,209,5
42,934,4
234,137,3
70,300,4
256,815,5
94,93,4
58,652,5
330,729,5
347,356,5
326,483,5
271,235,3
13,357,3
92,421,4
87,228,5
18,972,3
3,268,3
256,741,4
92,160,4
112,339,4
315,327,4
333,153,4
296,180,5
194,820,1
222,506,2
87,21,3
203,283,5
311,648,4
86,888,4
298,1,5
275,408,3
101,742,4
297,237,4
279,291,3
143,323,3
77,250,3
286,121,3
293,939,2
346,56,5
60,173,4
125,705,5
23,856,4
193,508,4
104,289,4
339,276,4
1,40,3
271,520,5
339,157,4
160,410,4
7,656,3
339,428,5
332,264,3
332,456,4
37,566,4
7,558,4
13,191,3
311,423,5
52,204,4
178,127,5
43,133,4
92,651,4
42,58,5
109,411,4
296,303,4
85,712,3
91,603,5
13,909,5
177,176,4
327,298,3
276,222,4
303,544,4
200,392,5
128,387,2
161,186,4
345,223,5
26,831,2
109,809,4
280,324,5
299,962,4
339,709,5
184,708,4
197,895,3
42,125,4
328,12,5
105,313,5
210,69,4
295,631,5
223,591,3
268,179,4
107,268,4
75,114,4
102,38,2
18,94,3
184,654,4
110,231,1
62,436,3
223,749,4
313,167,3
102,332,3
235,701,4
350,265,2
345,534,4
104,290,4
52,588,4
138,133,4
312,514,3
35,881,2
119,276,2
189,647,4
294,413,3
303,54,3
291,231,3
312,654,5
339,640,5
246,679,2
298,79,5
125,780,2
95,205,3
318,282,4
244,105,2
129,302,4
26,24,3
109,403,5
275,135,3
91,182,4
195,326,3
61,748,2
327,708,4
6,47,3
346,181,5
230,568,3
256,88,5
318,378,4
18,707,3
269,185,5
184,738,3
330,293,3
198,56,5
314,284,3
293,660,2
268,89,4
262,735,4
233,196,5
44,448,2
43,86,4
338,708,5
313,493,3
303,550,3
222,806,4
331,958,5
286,14,4
230,95,5
303,382,3
279,649,3
320,66,4
327,428,4
1,270,5
291,403,4
304,895,3
35,678,3
194,693,4
239,421,5
214,100,4
345,70,5
1,133,4
106,216,5
85,512,3
90,26,4
13,321,2
144,244,3
42,175,2
291,215,4
275,132,3
314,78,4
234,950,2
267,655,4
145,761,4
144,144,4
159,72,3
187,651,5
64,191,4
328,559,3
60,433,4
334,125,3
193,237,4
327,686,4
207,756,2
311,504,4
291,563,3
116,191,4
305,180,4
320,82,3
338,83,2
62,91,4
190,15,4
151,549,4
181,358,2
97,183,5
83,249,2
183,176,3
18,480,4
94,741,4
177,469,4
347,117,5
13,401,1
232,514,4
87,722,4
222,271,4
70,83,4
313,168,3
305,170,4
197,56,1
96,181,5
145,977,3
334,197,4
308,68,4
3,288,2
32,313,4
308,241,4
307,660,3
303,357,5
83,411,2
116,203,5
73,272,4
107,313,2
303,455,3
23,433,5
293,433,3
15,118,1
269,715,4
222,257,4
160,455,4
287,682,4
44,24,3
210,482,5
13,553,2
146,328,3
77,215,2
215,196,4
58,741,2
301,196,4
183,210,3
236,462,4
276,331,4
60,405,4
8,229,5
120,121,4
26,302,5
263,543,5
102,771,2
293,160,4
276,128,4
58,171,5
276,120,2
43,735,4
58,172,5
53,568,4
118,56,5
327,222,2
216,790,3
199,93,4
102,53,2
178,405,3
85,412,3
202,481,1
24,69,5
18,639,4
264,217,3
60,835,4
236,685,2
257,181,5
44,678,3
106,280,2
7,140,5
151,657,5
334,746,3
254,28,4
64,218,1
43,217,2
287,181,3
290,926,3
24,486,3
53,118,4
296,61,3
151,275,5
241,682,2
16,11,5
267,550,4
303,616,4
8,228,5
348,291,4
244,746,3
151,603,5
262,55,3
344,280,3
188,5,4
299,508,4
8,195,5
270,257,4
315,271,3
308,469,5
85,27,4
347,460,3
295,705,4
260,288,3
279,219,2
133,313,3
